timestamp,qx,qy,qz,qw,roll_deg,pitch_deg,yaw_deg
1757876688.4770632,-0.0013898730367735111,0.0013532538550425424,0.9996554060711276,0.02617835116493695,0.15084945282415918,0.16327257178984286,177.00004847702533
1757876688.528247,-0.0011341395530062735,0.0011442494254352898,0.999700158068201,0.02443355027703792,0.12790700832568544,0.1331277305169901,177.1999876816263
1757876688.5803492,-0.0013685333246088059,0.0013764802450982484,0.9997406938819813,0.02268870677339216,0.15413480902226345,0.16036066978541652,177.40005340147246
1757876688.633153,-0.001437180507676749,0.001056608075439901,0.99977905189683,0.020944342430328333,0.11760290018086678,0.16718851133952178,177.59994740702973
1757876688.6842732,-0.0011377434085497228,0.0009165034108878481,0.9998146096279561,0.01919926915098611,0.10250129266425803,0.13236811378306296,177.79990668510717
1757876688.7357821,-0.0008071904938920636,0.0008922225092822747,0.9998469439329661,0.017453970620131373,0.10061126387647999,0.09426761674382286,177.9999020495516
1757876688.786931,-0.001021363805926978,0.0006439114736059483,0.999875872679077,0.01570927841258932,0.07193922384390539,0.11818436453372805,178.19984812915683
1757876688.8390377,-0.0006903534487929255,0.0006543619649019771,0.9999020471912784,0.013963926569026367,0.07387243776947336,0.0801480312627738,178.39985082146168
1757876688.8905175,-0.000749263232057898,0.00033107675167232424,0.9999250095320038,0.012219014085266745,0.036886685218395096,0.08631640820939222,178.59979659651773
1757876688.9418647,-0.0009049694094117055,0.0006230284724002993,0.9999445464189769,0.010473631310917938,0.07030384437621182,0.10444391508017832,178.7998516691588
1757876688.992983,-0.0008365530690203608,0.00030154911683804637,0.9999615093281368,0.008728637309873534,0.03371695887353336,0.09615989365744251,178.9997870391955
1757876689.0444663,-0.0007276737976340339,0.0006147128676060253,0.9999751643623302,0.006983070776190399,0.06985696329000242,0.08387512779533517,179.19984329808713
1757876689.0961242,-0.0004219330738465809,0.0007427799509963641,0.9999859193357283,0.005237497561258695,0.08486194306207515,0.04879509031513566,179.39986016181416
1757876689.1473463,-0.00010524032868091783,0.0008405984014096045,0.9999935444129814,0.0034919122502045158,0.09628279581283314,0.012395935708809841,179.59986578987332
1757876689.198705,-0.0004025069062608019,0.0009809859760883492,0.9999979121213695,0.0017468278698772664,0.11233201584775282,0.04632016831066673,179.79987346354142
1757876689.249836,-0.00012927360157036422,0.001169239809425307,0.9999993080823892,1.1605409646134531e-06,0.133985029333262,0.014813808955188293,179.99988433261484
1757876689.3012702,0.00015283005151941467,0.0013440034940129248,0.999997563480947,-0.0017445141881798675,0.15398072149724248,-0.01778166665390783,-179.80011700901832
1757876689.3527076,-1.9794316405489798e-05,0.001623528076328785,0.9999925933616188,-0.003489553936327695,0.1860494776897864,0.00161903904291397,-179.60012260684454
1757876689.4043095,4.6823580697198527e-05,0.0012997853654831662,0.9999854516590581,-0.005234962825601498,0.14891434439681875,-0.00614522762429419,-179.40012218685874
1757876689.4557042,-4.7632709561553245e-05,0.0009841967840858682,0.9999751529997417,-0.006980148347892734,0.1128160146778866,0.00467094520691438,-179.20012243631456
1757876689.5071208,7.360722792856723e-05,0.0006766848546683453,0.9999617001984794,-0.008725526674642875,0.07746582940450018,-0.009111042031776328,-179.00012153466545
1757876689.5582209,-0.00012796113932989718,0.0009369245922959085,0.9999447344906864,-0.010470614242057544,0.10751131571296282,0.013538292843828776,-178.80012082676697
1757876689.6094346,-0.00044398877863124794,0.0008477611153995204,0.9999249298134599,-0.012215519334146219,0.09776055275320773,0.049686861074102744,-178.6001267502026
1757876689.6603994,-0.0007694709104738172,0.0008038690431885305,0.9999019297052001,-0.013960396874594841,0.09333867779789393,0.08688027282370438,-178.40013263239976
1757876689.7111967,-0.0005002446533686405,0.0006124141807612117,0.9998763467176386,-0.01570560341874523,0.071069175596209,0.05621455554793195,-178.2001609951328
1757876689.762146,-0.0007595849048067105,0.00041058882591972056,0.99984735684852,-0.01745042837916994,0.048561813109930504,0.08620772171940402,-178.00018942447363
1757876689.8142006,-0.0004299822340982077,0.0003848184200968229,0.9998155813481839,-0.01919558083140007,0.04503464219915848,0.04841678715556025,-177.8001939651849
1757876689.8654523,-0.0006572016475871792,0.0006242411755213031,0.9997803114250218,-0.02094056579549476,0.07309416404613103,0.07379530043373375,-177.60016445186127
1757876689.9168317,-0.0009316211292376181,0.0008070278545933104,0.9997418930339231,-0.022685416043384313,0.09487671463320811,0.10463050626570096,-177.40013118465052
1757876689.9709187,-0.0008009052341869494,0.0011122631018362944,0.9997005877994863,-0.024430640084935628,0.12966023718589215,0.0886357048676372,-177.20007338055467
1757876690.022398,-0.0008372761965247022,0.0014414254618645306,0.9996559700617377,-0.026175614245607916,0.1676302326705336,0.0915882537423129,-177.00001477584127
1757876690.0760758,-0.0006768058471083152,0.001732625195536728,0.9996084088636892,-0.027920760605342845,0.2006324716955518,0.07198238007663625,-176.79996909641784
1757876690.1283424,-0.0007462603667029583,0.0020557419819071374,0.9995574916515555,-0.02966543280688137,0.2380041880691178,0.07848901610673599,-176.5999218530654
1757876690.1816964,-0.0010278443477880386,0.0018909826987737412,0.9995042909851677,-0.03140923467177675,0.2202836469599976,0.11091788213706272,-176.39995320793412
1757876690.233675,-0.000758107935371832,0.0020874831146647215,0.9994477760156895,-0.0331543466817924,0.241957006651342,0.0788940388051954,-176.19991940144243
1757876690.286912,-0.0007960955272016312,0.0024161613762380533,0.9993876138471034,-0.03489879202935949,0.27988721410351036,0.08150750181267613,-175.9998687699406
1757876690.3384852,-0.00046193484225086004,0.0024114844682550972,0.9993253741867733,-0.036643797092089474,0.2780902075376178,0.042772135490056054,-175.79987339964322
1757876690.3957064,-0.0001574454643025663,0.0022754279937813398,0.9992602841711936,-0.03838856752310973,0.2612454754523495,0.008018954402528249,-175.59988329286102
1757876690.4472892,-0.0004788186810758943,0.0023309226684217173,0.9991915611314143,-0.04013180404556527,0.2690911692690968,0.04410485772125286,-175.39988207888723
1757876690.5003512,-0.0006428127118428983,0.00204776038687362,0.9991205457372331,-0.041875154387168004,0.2375350755465413,0.06376988403457695,-175.1999140207546
1757876690.552307,-0.0006553061623294902,0.0017192740391297498,0.9990465588196776,-0.043618665513427454,0.2001024292919805,0.0664274728006895,-174.9999583310395
1757876690.6052325,-0.0003759462960931016,0.0015400689426290368,0.9989693277825705,-0.04536263883058047,0.17825156492967137,0.03503032406838505,-174.79997903823272
1757876690.6582398,-0.00016188512652809574,0.001287305402617834,0.9988890371965063,-0.047106347838083366,0.14822447272216932,0.011581198524833044,-174.5999922725546
1757876690.712384,-0.0003679480403585781,0.001543526842109863,0.9988048941980257,-0.04884941622167085,0.17872375712029462,0.033473103673007286,-174.39998130275634
1757876690.7635548,-8.809883663462686e-05,0.0017232879926808633,0.9987178602699499,-0.05059306370345461,0.19773221699456625,9.161164542627525e-05,-174.19997701505164
1757876690.821959,-0.0002516559520423872,0.0020083148108587167,0.9986274926526073,-0.0523357837360755,0.23132994122648212,0.01675372422717007,-173.9999736723728
1757876690.8742464,-0.0005760132808443227,0.0019712657699433155,0.9985346043210973,-0.05407796495130476,0.22912959453775558,0.053693848344522385,-173.7999768697011
1757876690.935013,-0.0006368339198040809,0.0016485885198503042,0.9984392634662532,-0.05582037054173608,0.1926934961428548,0.062316640185347806,-173.60001540668316
1757876690.9874344,-0.0007213461758405252,0.001331481242546381,0.9983407523154918,-0.05756256668646208,0.1570818083389647,0.07374035391523025,-173.40005895403493
1757876691.039488,-0.0007284752486026826,0.0016626002728627747,0.9982382529762114,-0.05930510415761897,0.1951354597452608,0.07203126195368807,-173.20001184485133
1757876691.0914187,-0.0009758692979940685,0.0018789256304119258,0.9981326489217769,-0.061046969408692045,0.22173450258721583,0.09847365063229209,-172.99997400417865
1757876691.1425683,-0.0006559395694737478,0.0017877175778200493,0.998024977467491,-0.06278947491544533,0.20917291372679203,0.06215381215829999,-172.79999341495284
1757876691.194228,-0.00034349614942445305,0.001673887721110141,0.997914190802564,-0.06453175888782647,0.1939537927964036,0.026901602838539276,-172.60000673274467
1757876691.2453814,-0.0003661897109753706,0.0020034856326511218,0.9977994245866744,-0.06627337508318788,0.2318589662619309,0.026654699818819707,-172.39999061195067
1757876691.297104,-0.00032798353215941756,0.0016759554850171157,0.9976828539347448,-0.06801475255147048,0.19416200871668668,0.024434799912720698,-172.20000901297507
1757876691.3484552,-0.0004670084842804139,0.0013786179901541403,0.9975630476663511,-0.0697556251934843,0.16132624558764078,0.042364966991056414,-172.00002934272385
1757876691.4049828,-0.0001551633689327465,0.0012647697965604847,0.9974400020870663,-0.07149698258138984,0.1458323218233933,0.007372697961951438,-171.80003699726626
1757876691.458069,-0.00010766157865547979,0.0009381634075847535,0.9973140617884583,-0.0732377663327615,0.10812046081339494,0.004430500878303531,-171.6000415660588
1757876691.5119858,-0.000285827120432491,0.0006616364911979444,0.9971849194413456,-0.07497810999730381,0.07806034235827305,0.026976485826496262,-171.40005026854033
1757876691.5648086,-0.0002605333853815355,0.000991249276802411,0.9970522662280521,-0.07671849813918198,0.11554448173319237,0.02105256076456098,-171.20003505292144
1757876691.6184537,5.988268196773012e-05,0.0010773705532844497,0.9969167655085233,-0.07845889582946936,0.12253863236462723,-0.016527237535559996,-171.00003540072757
1757876691.6698854,-0.00022310786832530774,0.0009106867998414047,0.9967784766434781,-0.08019843747068325,0.1060712725066472,0.01711464639631513,-170.80003607533015
1757876691.7243638,-4.7314697920977895e-05,0.0006308025200697611,0.9966372167666963,-0.08193813523038769,0.07248584346919593,-0.0005192365096630743,-170.6000413763325
1757876691.7778249,-0.00015210960313474103,0.0003183371490543314,0.9964928341513029,-0.08367739843728625,0.03780935403621627,0.014316898227423729,-170.40004583791443
1757876691.8460014,0.00017828286662000401,0.0003082361329867386,0.9963452620236816,-0.08541657947182707,0.03344713767551486,-0.023372068167605925,-170.20004572468605
1757876691.9129727,0.0004000528620041679,6.306550352258132e-05,0.9961946363835825,-0.08715550711820524,0.003203832789535695,-0.04629809130240457,-170.00002757653755
1757876691.9660265,0.00031381353892569685,-0.0002561348466587778,0.9960409933883355,-0.08889418094555333,-0.03243136696961802,-0.033208893684657084,-169.80000309862425
1757876692.0232694,0.0003947392048656251,6.312725092867329e-05,0.9958843400637194,-0.09063234197437806,0.003104435524264482,-0.04570323965733039,-169.6000278160968
1757876692.0758872,6.640115641070937e-05,9.440382830800478e-05,0.9957247162003797,-0.09237032113442532,0.010068785628265896,-0.00857573260212164,-169.40003133086998
1757876692.1364949,0.00028762483148064345,-0.00015072766187706896,0.9955619338956379,-0.09410807792695605,-0.02029721009346319,-0.031187657692027342,-169.20002099886327
1757876692.2358806,0.00033779517107578993,-0.0004773521400858764,0.9953960422718773,-0.09584558966817285,-0.058158743469201114,-0.03328746081016692,-168.99999996673418
1757876692.287499,0.0006386640629327622,-0.0003442429235150995,0.9952271710390755,-0.09758253752891977,-0.04640072446190954,-0.068986854528233,-168.80001081600614
1757876692.3489323,0.0003094171234119166,-0.0003752220011798155,0.9950554728773445,-0.09931953164578337,-0.04630621670000285,-0.03101080687623715,-168.60001123226732
1757876692.4046426,0.0005569079287972896,-0.0005932997972677184,0.9948804032190535,-0.10105602970433161,-0.07408822614476825,-0.056619728647188915,-168.3999903478426
1757876692.457371,0.0002552593241915503,-0.00045813952496133865,0.994702694097759,-0.1027923893365327,-0.05522756819597054,-0.0236991257331474,-168.20000393621078
1757876692.5166764,0.00044270277704262567,-0.000729626437402094,0.9945215492017231,-0.10452827288785381,-0.08845376101372007,-0.04171257566955656,-167.99998535186378
1757876692.5707066,0.00026403211779789257,-0.0010086602935225964,0.9943373932979669,-0.1062641105023576,-0.11814464970847646,-0.017802099081298123,-167.79997047570916
1757876692.6232054,0.000591507566633785,-0.0009866930166754309,0.994150332300976,-0.10799904324367107,-0.11972579789881863,-0.05517418745097484,-167.59997013241605
1757876692.6802227,0.0002686464959983691,-0.001063683504759796,0.9939603443648154,-0.10973436215078289,-0.12453121702460959,-0.017223264302883182,-167.39996778286314
1757876692.734282,0.0005367720533075767,-0.0008743903595017852,0.9937674208332802,-0.11146865302690402,-0.10642975200642552,-0.0499572809128665,-167.19997902783103
1757876692.7855506,0.0007864822031524484,-0.0006613644322082403,0.9935713942703469,-0.11320259948654278,-0.08550199132321279,-0.08096561500562179,-167.00000354142216
1757876692.8409793,0.00045613728889850696,-0.0006858394124078883,0.9933724658192894,-0.11493679008558993,-0.08407828060532772,-0.04289002517742355,-166.80000560823976
1757876692.8928697,0.0006324197565384315,-0.00040842523674321224,0.993170435032517,-0.11667013418779555,-0.05493757282541888,-0.06651463696744982,-166.60003386042388
1757876692.9472709,0.00035175320001151956,-0.00023481166155071416,0.9929654869416153,-0.11840339047498015,-0.03149075942732528,-0.036838471877309376,-166.40005533813297
1757876692.998573,0.00021859402107844917,6.669626454067356e-05,0.992757393842633,-0.12013619246107984,0.004578180354241478,-0.02578579065098216,-166.20007527737027
1757876693.0519829,6.225543783668556e-05,0.0003568685956742574,0.9925461747021739,-0.12186861717910703,0.039719910777690576,-0.012064483490015291,-166.00008710293525
1757876693.1073537,-0.0002658381291696102,0.00038583215572471087,0.9923319333396233,-0.12360062515247312,0.04763931094930708,0.02476444779741207,-165.80008647677727
1757876693.1593432,3.93118421671096e-05,0.000513550843616655,0.992114656815121,-0.1253325275127124,0.057819962884277626,-0.011844926182880026,-165.60008560712404
1757876693.2160459,-0.000180195354384853,0.0007590864730881244,0.991894244873527,-0.1270637568472469,0.08890358351032017,0.009428863488321991,-165.40008661867054
1757876693.2714374,-0.0004084048813064148,0.0009964928706900351,0.9916707101096434,-0.12879457643102415,0.1192662113652281,0.03170293459087695,-165.20007625531173
1757876693.3234286,-0.0004344159436622604,0.0006683741213678067,0.9914446921121408,-0.1305250437329334,0.0824324180762091,0.03935759934232426,-165.00009963714217
1757876693.3842182,-0.0007291175771874541,0.0005229765728082447,0.9912153236941427,-0.13225496949823373,0.07045232242121374,0.07489090668108495,-164.80011205096247
1757876693.435829,-0.0009843047269012747,0.0007323620511860068,0.9909826366680025,-0.13398473275923792,0.09827849066685919,0.10053163424467006,-164.6000700966231
1757876693.4921026,-0.0010225615350429255,0.0004064566728478809,0.9907474736721434,-0.13571378917834853,0.06204820338052095,0.10977173129342799,-164.40013731272356
1757876693.546635,-0.0010520141338051364,7.96228974801177e-05,0.9905091960599298,-0.13744242229809586,0.025606522704292586,0.1181538485800215,-164.20021044244538
1757876693.5989907,-0.0009464704473818965,0.0003941723885291708,0.9902677891901358,-0.13917131354665435,0.05982351609453352,0.10111583993956982,-164.0001455825528
1757876693.651431,-0.0006618941706408441,0.0005640727020542718,0.990023489258421,-0.14089973184741938,0.07468006988169941,0.06598333357399484,-163.80012446110157
1757876693.7099237,-0.0009151068016873283,0.0007756608997328369,0.9897757280730964,-0.1426273783222632,0.10293200938492329,0.09111408114263908,-163.6000863499497
1757876693.7630866,-0.0009350989538350577,0.0011065642392804672,0.9895249217066692,-0.1443548766995456,0.14094322514958804,0.0877274099443534,-163.40002791507075
1757876693.8221722,-0.0008873677081075198,0.001434999354017426,0.9892710463435654,-0.14608199828080107,0.1775293253261035,0.0765723494378511,-163.19997662860493
1757876693.8781576,-0.0007631998883600793,0.0017432984166620704,0.9890141296470447,-0.1478087608873693,0.21050004569941028,0.05696813662560373,-162.99993968045575
1757876693.931493,-0.0009758029078689291,0.0014948367439008448,0.9887549483603557,-0.14953416119637727,0.18609070293344696,0.08494684494456388,-162.79997145333542
1757876693.9927936,-0.0006532389580653005,0.0014157380292681553,0.9884927694224646,-0.1512600864874878,0.17168778729963968,0.04945512522625398,-162.59998965076466
1757876694.051278,-0.0009188699117987086,0.0016092797246287632,0.9882268089419946,-0.15298477043541195,0.19834784081398357,0.07584320082425088,-162.39996185425068
1757876694.1210005,-0.0011343547075479154,0.001858357977676403,0.9879576695174254,-0.15470909148050102,0.2304988837089716,0.09547653470594081,-162.1999156032023
1757876694.1848152,-0.001230746089009369,0.0015457383011411498,0.9876866445050589,-0.15643269550674532,0.19701046671214806,0.1115878944202788,-161.99997802653067
1757876694.2363193,-0.0013213482924280691,0.0012313502297377394,0.9874125152419706,-0.1581558173410862,0.1632740623990957,0.12719337045833748,-161.80004993994868
1757876694.288023,-0.0016480420828444042,0.0012612080411178502,0.9871345212898913,-0.15987848569881793,0.17285871799191743,0.1633160194880704,-161.60002733653573
1757876694.3446429,-0.0018739131361167232,0.0015025754261064252,0.9868532391000125,-0.16160109898902467,0.20462166193409137,0.18408700479246412,-161.39993323853403
1757876694.3961604,-0.0019789146498345625,0.001817794559977921,0.986568904615815,-0.16332353157122656,0.24254459007154838,0.18970060277616393,-161.1998123164279
1757876694.448551,-0.0016660186690586238,0.001935139270790357,0.9862825640969217,-0.16504600381771825,0.2502196576177814,0.15169398052384483,-160.99979237958235
1757876694.4999478,-0.0018226290114003669,0.002226659500452629,0.9859921069239778,-0.16676715832132896,0.2864151760181094,0.1633807572099668,-160.79969599970065
1757876694.5551462,-0.0016524262782056506,0.001944818778928412,0.9857004378244204,-0.16848778602634107,0.25157853195707314,0.14909743391809596,-160.59979413511078
1757876694.6067963,-0.0013393128594991258,0.0018338014075218148,0.9854054678293368,-0.17020842336825753,0.23319497023660932,0.11546686098900513,-160.39983909316868
1757876694.665409,-0.0015479804312987168,0.0020891331350633303,0.9851061163271968,-0.1719278303651723,0.2663306571184626,0.13358464236782847,-160.19976964141918
1757876694.718436,-0.0012974150951283168,0.0018729055013089664,0.9848052876414093,-0.17364721239505973,0.23717581305278623,0.10914582466822156,-159.99983396935522
1757876694.772042,-0.0010800908311256658,0.001624012969210468,0.9845013859900096,-0.17536595156820603,0.2049195191912631,0.08921579172026854,-159.7998917862367
1757876694.8258164,-0.0013223484204205852,0.0018468626703050722,0.9841931770314007,-0.17708368298002453,0.23512418878369823,0.11165774767922791,-159.59984081301616
1757876694.8811252,-0.0010704134800738152,0.0016322785857492339,0.9838832419086946,-0.17880144343051999,0.20596331315026778,0.08723951782049025,-159.39989340279462
1757876694.9325764,-0.000925248823290542,0.00133641182959879,0.9835702662784528,-0.18051839022927876,0.1697654306265337,0.076638894123228,-159.1999466414823
1757876694.9914622,-0.001223816922746925,0.0014735099766909636,0.9832532504130447,-0.1822344001352947,0.19158116467059072,0.10711999515490041,-158.99991310150415
1757876695.0441847,-0.0009712325559772693,0.0016910360694360846,0.9829335122136086,-0.18395082949460742,0.21094481042861912,0.07374994909750138,-158.79988421339118
1757876695.1000152,-0.0009972614920473193,0.0020214497875049543,0.982610283021912,-0.18566623524451326,0.24883139334870677,0.06928258055787345,-158.5998388814211
1757876695.1513803,-0.0013227157876095524,0.001997336867749477,0.9822845444972083,-0.18738018761409603,0.2532261280866926,0.10599976417523228,-158.39983450482276
1757876695.2077527,-0.0016453922038101884,0.0020497859652170254,0.9819555451415933,-0.18909362344528818,0.26630473802771426,0.14073009736741707,-158.1998090562312
1757876695.2592673,-0.0016061644607057654,0.001724589959657001,0.9816247732594012,-0.19080684093770237,0.22911195064434187,0.1429631177703192,-157.99990380815711
1757876695.312393,-0.0014551548518228243,0.001432443060867225,0.9812909790776815,-0.1925197262931773,0.1931781221367574,0.13202755887625914,-157.79999216626436
1757876695.3638613,-0.0017602086905282423,0.0013153646599483183,0.9809532708641685,-0.19423143891261865,0.18703738505907097,0.1685870357090036,-157.60001025689
1757876695.417181,-0.002018488826766819,0.0015209081230756984,0.9806120127078398,-0.19594308631441099,0.21622795257493496,0.19266807408147038,-157.39992065691487
1757876695.4691527,-0.002104763902302611,0.0012066398972075641,0.9802689336685934,-0.19765356478776921,0.1832157530213496,0.20910003513557812,-157.20003903688092
1757876695.5211742,-0.0017739169407149406,0.0012391060831382437,0.9799229690619203,-0.19936472240512587,0.17966747670327382,0.17088696867460046,-157.00005309758546
1757876695.5726988,-0.0014475161402860693,0.0011808066326935928,0.9795740449925779,-0.20107511225807853,0.1659002800209692,0.13527757126179815,-156.80009169603778
1757876695.6288092,-0.0011321561230047735,0.0012869847819479271,0.9792217757378132,-0.2027850482988526,0.17072219483915851,0.09713365693919888,-156.60008338284985
1757876695.6821513,-0.0013303636404673404,0.0010268196046870088,0.9788665273077743,-0.20449327003718634,0.14635338136581866,0.12516510631029049,-156.4001319905759
1757876695.7350907,-0.001033284003253366,0.0008818139620575753,0.9785085855260902,-0.20620160712282248,0.12329245769954772,0.09502461401099196,-156.20017741764542
1757876695.786331,-0.0012769744436857968,0.0011044330012548304,0.978146712111408,-0.20790901651842333,0.15421691126345172,0.1168200761659272,-156.0001213682601
1757876695.8420658,-0.0014479724934694058,0.0008255988340978831,0.9777825037076797,-0.20961535536635884,0.12728574935011458,0.14240811641562565,-155.80018359910207
1757876695.8954394,-0.0012960868892534871,0.0011218361909631023,0.9774149728463998,-0.21132210603249146,0.157035805317892,0.1180002766743376,-155.60011731661484
1757876695.9544454,-0.0009651902854662886,0.0011505465132042926,0.9770449056752223,-0.21302815998015356,0.152378261180959,0.0799775366847927,-155.40012658311923
1757876696.0129397,-0.0012857630931324751,0.0012217937619906384,0.9766712443461899,-0.21473270477627923,0.1683798325259554,0.11383633355711854,-155.20010078072036
1757876696.0671086,-0.0015890639296004985,0.001348964569609726,0.9762944390799143,-0.21643664983558852,0.19032816906690064,0.14432007438760103,-155.0000530142727
1757876696.1216207,-0.0018672934332380042,0.001525426156029647,0.9759145053239734,-0.21814001143426448,0.21726902004818296,0.17069151505228142,-154.7999811671726
1757876696.185479,-0.0020921003358644434,0.001289610882178184,0.975532357442796,-0.21984216975379958,0.1968686437536643,0.2013837027743173,-154.60004995902548
1757876696.2421377,-0.0017600052562852055,0.0012831481715245565,0.9751477172635125,-0.22154499639583014,0.18806641148287512,0.16409419678207093,-154.40008037058726
1757876696.298347,-0.0018646459585237548,0.0009740079435182694,0.9747598720922661,-0.22324597681177677,0.15649852394472918,0.18336270142907196,-154.20017810419037
1757876696.3499851,-0.001883927588216014,0.0013065906660683438,0.9743682121752129,-0.2249473954953765,0.19444999708364902,0.1766689499954702,-154.000060983097
1757876696.4026823,-0.002198451516750768,0.0014022337625546,0.9739734246587213,-0.22664723384582905,0.21360188467566296,0.20894911248631265,-153.7999991268082
1757876696.4542336,-0.002049156857738939,0.0011105453916332917,0.9735771343037294,-0.22834651564244143,0.17751737108325863,0.19955279032006368,-153.60013039042067
1757876696.5087013,-0.001725500317440673,0.0011875871971911724,0.9731775034753349,-0.23004599325964825,0.1779247337807314,0.16111805451488137,-153.4001312532165
1757876696.5605614,-0.001854783715347265,0.0008878692545517586,0.9727747504300794,-0.23174351423773018,0.1482286440876216,0.18317822220563396,-153.20022238154016
1757876696.6150925,-0.0021759826668504554,0.0009598701587453614,0.9723681439475098,-0.2334406485271723,0.16516336739107276,0.2167829395095788,-153.00016543241708
1757876696.6666136,-0.002220714563248788,0.0012903837885659011,0.971958619231406,-0.235137929390997,0.20355928030182788,0.21257063581732932,-152.8000242016946
1757876696.7191021,-0.00200780664258007,0.001548274435436071,0.9715466300604733,-0.23683478878090666,0.2268631408699081,0.18151247694358913,-152.59994684503013
1757876696.7707975,-0.0016883091890153004,0.001459365921406846,0.9711324264481563,-0.23853056442331597,0.20855216857242526,0.14799154451084542,-152.40000196030584
1757876696.8248122,-0.0016676271759556256,0.0011328113967625612,0.9707152051984739,-0.24022474092904378,0.1719160146526456,0.15431625391852272,-152.2001006017844
1757876696.8770692,-0.0013924758563471258,0.0009505849957965552,0.9702950483133409,-0.24191873969944216,0.14429580137091866,0.12847421681293053,-152.0001703258853
1757876696.9311876,-0.0011828481385303905,0.000696794382411284,0.9698718463370974,-0.24361181627856057,0.11046161927887782,0.11200916783667274,-151.80024245755442
1757876696.9829957,-0.0009890812677661235,0.0004308579711311394,0.9694455809882364,-0.2453041002144785,0.07566712115265758,0.09776604046308275,-151.60030694464717
1757876697.0350964,-0.0011399632666856277,0.0007256804118711983,0.9690155924793581,-0.24699586110615093,0.11284566108309539,0.10604333243384807,-151.40024159910564
1757876697.0897024,-0.0009653806194756949,0.0004468466171764797,0.9685834126416617,-0.24868663237856725,0.07710712377524813,0.09441510780139876,-151.20030489054676
1757876697.1539898,-0.0007635402677180819,0.000186854326423442,0.9681481873145882,-0.2503766552440489,0.04263673762484077,0.07934736502101002,-151.00035769148465
1757876697.2056394,-0.0010859104831478941,0.00011915357712919399,0.9677094738427342,-0.25206582639434905,0.044579304259035335,0.11697644159653954,-150.80035490702267
1757876697.2594025,-0.0010687131068758727,0.00045061038658679637,0.9672678980185176,-0.2537547403801817,0.08102235249690909,0.10535409016389724,-150.6002848890273
1757876697.3109376,-0.0009057595596875571,0.00016506988804817208,0.9668238400722667,-0.25544239002066244,0.0448011138788435,0.09551716091380576,-150.40034900240667
1757876697.3629851,-0.0009097969059086003,0.0004966213857242772,0.9663763509367169,-0.2571296832087354,0.08180233050794608,0.08611674806154307,-150.20029091895998
1757876697.4149985,-0.0008427224721240544,0.0008214981322447114,0.9659258691554279,-0.25881620941506944,0.11592287861833275,0.06891428056114476,-150.0002454301982
1757876697.4763808,-0.001156522783427459,0.0009205663583618182,0.9654723391844822,-0.26050139593152966,0.13637084313460343,0.10047186042203471,-149.80021610000466
1757876697.5281677,-0.000968934471575906,0.0011951836941177137,0.9650159931779618,-0.2621865092118183,0.16127797906260463,0.07123886570420485,-149.60017986911086
1757876697.5798976,-0.0007582410983520857,0.0009411735136329691,0.9645573588594604,-0.2638704999292577,0.12695538317451355,0.05534992096404959,-149.40021873202198
1757876697.634061,-0.0009080948148043448,0.0006493265988435603,0.9640955497648608,-0.26555324261316415,0.09936941100963918,0.08056469766428608,-149.20025217410097
1757876697.6888804,-0.0012074336009769864,0.0007873455121373692,0.9636302227756677,-0.26723531941803824,0.12391720837795582,0.10921876850462175,-149.00021236487248
1757876697.7412534,-0.000892435812548126,0.0008921192069321044,0.9631624761007992,-0.2689171848599836,0.1259646337933551,0.07100719353659497,-148.80021005980808
1757876697.7982254,-0.0008278034905894497,0.001217590272297271,0.9626912904716252,-0.27059806256768865,0.159989067292634,0.053564874304908236,-148.6001740050499
1757876697.8514972,-0.0006960727426358586,0.0009155509636598113,0.9622179739807193,-0.2722778870889261,0.12266866026420359,0.048184544129897325,-148.40020802246386
1757876697.903815,-0.0005068973950046473,0.000645260749392193,0.9617416114488273,-0.27395693001165217,0.08702571218406585,0.035607113465480164,-148.20023466582333
1757876697.9559238,-0.0007351728202840749,0.00040892275289070696,0.9612620597185179,-0.2756348034062806,0.06826467889831653,0.0680651557182813,-148.00025209682218
1757876698.01232,-0.0005332979332764001,0.0006718046039004835,0.9607794332535218,-0.27731235981998725,0.09091083022299228,0.03736624350793763,-147.80023173073837
1757876698.0637932,-0.00026277419235834476,0.000482078162259137,0.960294155538442,-0.278988948507069,0.06144950065276692,0.01350416175257859,-147.60024519812538
1757876698.1254888,-0.0004691523640469692,0.00022571017595694577,0.9598058276328543,-0.28066439423800726,0.03991366538754476,0.04434079145054566,-147.40025636516643
1757876698.1769526,-0.00020948251159971234,0.00043067570113920024,0.9593144911301374,-0.2823392954288215,0.0541214400040482,0.009094322488504534,-147.20025002122028
1757876698.232398,-0.00039382397807087636,0.0001578373255248704,0.9588203182497261,-0.2840130583292727,0.030159221509836,0.038133618013383594,-147.00026016031404
1757876698.2855334,-6.35589428994171e-05,0.00016115656255913396,0.9583232189756482,-0.2856861529038022,0.019778272664282587,0.0017039549834671063,-146.80026399249914
1757876698.3393698,-0.00036146880337031075,0.00030262358869337114,0.957823062916461,-0.28735823966713936,0.045118247440900656,0.029709212285962065,-146.60025727778668
1757876698.3923883,-0.00016789005096605247,0.0005708942774071438,0.9573199621333459,-0.28902964552734733,0.06818814613434422,-0.0004905519567963269,-146.40025169186148
1757876698.4556262,-0.0001150561127597681,0.0008970887030336295,0.9568138065770518,-0.2907000542440297,0.10219208637222145,-0.017268542256212948,-146.20025737736265
